BASELINE,0,22.16
BASELINE,1,23.51
BASELINE,2,24.68
BASELINE,3,22.35
BASELINE,4,23.80
BASELINE,5,22.84
BASELINE,6,26.06
BASELINE,7,23.12
BASELINE,8,23.38
BASELINE,9,25.86
BASELINE,10,23.99
BASELINE,11,25.26
BASELINE,12,24.00
BASELINE,13,24.04
BASELINE,14,22.96
BASELINE,15,24.68
BASELINE,16,25.90
BASELINE,17,26.15
BASELINE,18,25.93
BASELINE,19,26.53
SCN_CORE_a,0,113.10
SCN_CORE_a,0,145.67
SCN_CORE_b,0,19.18
SCN_CORE_a,1,154.61
SCN_CORE_b,1,20.29
SCN_CORE_a,2,168.69
SCN_CORE_b,2,20.61
SCN_CORE_a,3,174.24
SCN_CORE_b,3,21.33
SCN_CORE_a,4,179.26
SCN_CORE_b,4,23.80
SCN_CORE_a,5,194.34
SCN_CORE_b,5,23.79
SCN_CORE_a,6,188.40
SCN_CORE_b,6,22.31
SCN_CORE_a,7,186.98
SCN_CORE_b,7,21.89
SCN_CORE_a,8,221.35
SCN_CORE_b,8,24.92
SCN_CORE_a,9,197.95
SCN_CORE_b,9,26.17
SCN_CORE_a,10,202.54
SCN_CORE_b,10,23.34
SCN_CORE_a,11,189.40
SCN_CORE_b,11,22.29
SCN_CORE_a,12,190.61
SCN_CORE_b,12,23.49
SCN_CORE_a,13,193.30
SCN_CORE_b,13,23.33
SCN_CORE_a,14,186.26
SCN_CORE_b,14,21.74
SCN_CORE_a,15,195.32
SCN_CORE_b,15,21.52
SCN_CORE_a,16,183.39
SCN_CORE_b,16,24.11
SCN_CORE_a,17,185.69
SCN_CORE_b,17,21.89
SCN_CORE_a,18,2144.39
SCN_CORE_b,18,20.73
SCN_CORE_a,19,157.37
SCN_CORE_b,19,21.68
